Clay Content (%),n (Porosity)
0.0,0.25
3.44827586206897,0.24
6.89655172413793,0.23
10.3448275862069,0.22
13.7931034482759,0.21
17.2413793103448,0.2
20.6896551724138,0.18
24.1379310344828,0.17
27.5862068965517,0.16
31.0344827586207,0.16
34.4827586206897,0.15
37.9310344827586,0.15
41.3793103448276,0.14
44.8275862068966,0.13
48.2758620689655,0.12
51.7241379310345,0.11
55.1724137931034,0.17
58.6206896551724,0.2
62.0689655172414,0.24
65.5172413793104,0.25
68.9655172413793,0.26
72.4137931034483,0.3
75.8620689655172,0.33
79.3103448275862,0.35
82.7586206896552,0.38
86.2068965517241,0.4
89.6551724137931,0.46
93.1034482758621,0.5
96.551724137931,0.55
100.0,0.61
